	Unnamed: 0	Unnamed: 0.1	catégorie	salaire	dépenses	patrimoine	Indicateur 1	Indicateur 2	Indicateur 3
5056	5056	5056	ouvrier	21388.78967147754	16301.06998462316	130399.54393028172	0	0	0
5057	5057	5057	ouvrier	12045.017001176135	14042.285328994916	103675.9864645385	0	0	0
5058	5058	5058	ouvrier	15186.797393650313	17900.89764176231	106306.54008330184	0	0	0
5059	5059	5059	ouvrier	11375.90011625564	13240.875129300728	91686.71011446847	0	0	0
5060	5060	5060	ouvrier	12627.979666374695	16106.895143962693	122595.15392995258	0	0	0
5061	5061	5061	ouvrier	13045.197462564121	14484.07492966875	125102.2754588222	0	0	0
5062	5062	5062	ouvrier	11324.304743687624	14124.082524314505	103073.28097893413	0	0	0
5063	5063	5063	ouvrier	13990.75797245913	15069.346473405902	126770.43834546948	0	0	0
5064	5064	5064	ouvrier	10826.863473516963	18204.112226015546	96421.51930552324	0	1	1
5065	5065	5065	ouvrier	19197.014102502	16550.30276093022	104326.05386888405	0	0	0
5066	5066	5066	ouvrier	12561.634158456009	13333.752641867011	122426.46911932106	0	0	0
5067	5067	5067	ouvrier	23874.27089723913	19810.17862112512	119282.41684389445	0	0	0
5068	5068	5068	ouvrier	13533.190706175952	15734.089676779058	110077.25052044864	0	0	0
5069	5069	5069	ouvrier	18326.292477608004	16598.80359307208	98554.06604994774	0	0	0
5070	5070	5070	ouvrier	9377.321743643395	17489.069138125735	108384.14413355917	0	0	0
5071	5071	5071	ouvrier	12386.420507747316	15797.454463343083	101527.55599493084	0	0	0
5072	5072	5072	ouvrier	11087.978370594275	14949.2289188038	88620.38320551324	0	1	1
5073	5073	5073	ouvrier	16258.723242428438	13542.566840229023	112938.74191863905	0	0	0
5074	5074	5074	ouvrier	15521.951975793943	14865.543111535808	122743.82172945698	0	0	0
5075	5075	5075	ouvrier	25145.30182938891	17787.901150086273	86481.61887899655	0	0	0
5076	5076	5076	ouvrier	19730.314533987665	14816.784255583365	130654.96343869832	0	0	0
5077	5077	5077	ouvrier	12657.665439849929	12858.783934339373	110374.87920016368	0	0	0
5078	5078	5078	ouvrier	19011.758418933205	17717.646748113104	143652.77984309554	0	0	0
5079	5079	5079	ouvrier	10327.12977341612	14785.035356548318	123729.54971942547	0	0	0
5080	5080	5080	ouvrier	17470.990834709817	13229.032820556153	106173.01646920056	0	0	0
5081	5081	5081	ouvrier	13976.949536594951	13905.381429463985	132191.214067349	0	0	0
5082	5082	5082	ouvrier	15387.510407373988	16123.906995444708	111274.76266855052	0	0	0
5083	5083	5083	ouvrier	16166.990038501333	16817.93570258969	111281.60859317606	0	0	0
5084	5084	5084	ouvrier	17209.772398580917	13904.531180156762	109139.15025956043	0	0	0
5085	5085	5085	ouvrier	14416.31751304191	14042.23053446148	115587.22292616268	0	0	0
5086	5086	5086	ouvrier	15503.998352840148	16019.154035396876	132643.98739453644	0	0	0
5087	5087	5087	ouvrier	15533.551726924685	14516.807245433552	128180.29997897922	0	0	0
5088	5088	5088	ouvrier	13431.304528897092	13594.95285822185	92721.327656732	0	0	0
5089	5089	5089	ouvrier	15115.262786283289	17216.745094338534	123910.11430371186	0	0	0
5090	5090	5090	ouvrier	14546.10197263892	15152.623510216048	104792.3716528073	0	0	0
5091	5091	5091	ouvrier	19999.76195214393	16637.832104170877	130992.13464582892	0	0	0
5092	5092	5092	ouvrier	13885.067028748213	11847.178707951867	127506.29606843856	0	0	0
5093	5093	5093	ouvrier	14047.498908472186	14321.062760464385	123980.67401712804	0	0	0
5094	5094	5094	ouvrier	19699.61145417024	18809.2654688831	112001.71343894387	0	0	0
5095	5095	5095	ouvrier	12502.602901066917	19559.175983360445	122602.1574602018	0	0	0
5096	5096	5096	ouvrier	14220.2432836233	14193.344281035104	92255.16219625527	0	0	0
5097	5097	5097	ouvrier	10910.533888874452	14556.140387067766	109367.18369784637	0	0	0
5098	5098	5098	ouvrier	12213.945197292129	14193.86568156594	126888.224597623	0	0	0
5099	5099	5099	ouvrier	11201.152372149136	15408.563131481082	104000.76550507094	0	0	0
5100	5100	5100	ouvrier	16697.31177671319	14216.551932534112	138735.7022679306	0	0	0
5101	5101	5101	ouvrier	9716.285290223052	17360.773349102645	94376.14744962293	0	1	1
5102	5102	5102	ouvrier	13224.806955186405	19099.309269240668	102768.30179223526	0	0	0
5103	5103	5103	ouvrier	21092.09534359872	19078.691014205582	111065.95256547374	0	0	0
5104	5104	5104	ouvrier	21404.45030096791	15881.796491866931	131844.0445589969	0	0	0
5105	5105	5105	ouvrier	10205.600259405112	14210.113175351862	108490.70106337278	0	0	0
5106	5106	5106	ouvrier	14757.72521073579	16614.839829066765	97721.56010173832	0	0	0
5107	5107	5107	ouvrier	13567.418735013936	14068.820968344486	120316.3112136332	0	0	0
5108	5108	5108	ouvrier	10479.994944316215	15928.434133021206	118670.98829055855	0	0	0
5109	5109	5109	ouvrier	17813.473092099262	13509.060571362495	133755.0453878103	0	0	0
5110	5110	5110	ouvrier	13225.021451447383	15880.4537573493	135510.14587983288	1	0	0
5111	5111	5111	ouvrier	14397.376625870977	13127.562236277126	103352.39080247733	0	0	0
5112	5112	5112	ouvrier	17226.760675775433	15062.306848178268	94908.04476702746	0	0	0
5113	5113	5113	ouvrier	9998.965298065978	14105.243310901316	106748.08029761276	0	0	0
5114	5114	5114	ouvrier	19214.120488133056	17133.10815257011	138753.44735757413	0	0	0
5115	5115	5115	ouvrier	17658.873595075067	19405.23373380044	130058.27506596176	0	0	0
5116	5116	5116	ouvrier	12447.28011073887	14233.940199152918	130806.50591242687	1	0	0
5117	5117	5117	ouvrier	11187.410913049614	15012.322930464046	107878.82281457547	0	0	0
5118	5118	5118	ouvrier	17734.431429224052	17008.137129313633	74048.13963492705	0	0	0
5119	5119	5119	ouvrier	25121.40269620473	17385.088420096083	111956.98113589424	0	0	0
5120	5120	5120	ouvrier	14951.175989341345	11467.469854369605	83920.75323973005	0	0	0
5121	5121	5121	ouvrier	16315.445761365596	12939.856303207784	119967.29874894676	0	0	0
5122	5122	5122	ouvrier	22383.505293900987	16892.642420152944	126455.73741173276	0	0	0
5123	5123	5123	ouvrier	13731.162364613472	17601.049577880593	121500.76626561295	0	0	0
5124	5124	5124	ouvrier	21610.766875813235	17855.274696955992	131705.7133321928	0	0	0
5125	5125	5125	ouvrier	13449.298377014857	17932.481392706668	97050.49768647234	0	0	1
5126	5126	5126	ouvrier	14641.49792139015	16392.709598060734	101382.60321340672	0	0	0
5127	5127	5127	ouvrier	15062.408490137434	15303.331715504088	92503.7945581429	0	0	0
5128	5128	5128	ouvrier	13184.716475664249	13873.363902293415	85706.76396667384	0	0	0
5129	5129	5129	ouvrier	21292.439138245965	17079.492648845226	127877.56851072866	0	0	0
5130	5130	5130	ouvrier	13172.024064830957	13301.702658827995	99137.4973542391	0	0	0
5131	5131	5131	ouvrier	9686.3430010891	11055.383365967687	134080.0862838725	1	0	0
5132	5132	5132	ouvrier	19448.263405600414	14128.089029173225	131798.51857782606	0	0	0
5133	5133	5133	ouvrier	15331.01181464646	15319.259842984746	129109.23599220939	0	0	0
5134	5134	5134	ouvrier	19046.493115529367	17963.319803431637	108663.58497386466	0	0	0
5135	5135	5135	ouvrier	15710.693491391108	15923.958222229187	84234.64645640124	0	0	0
5136	5136	5136	ouvrier	14793.983305121976	16425.54932863645	89059.58400466107	0	0	0
5137	5137	5137	ouvrier	11179.730846462442	13209.619709443814	72992.53444981397	0	0	0
5138	5138	5138	ouvrier	12406.257870716543	12561.08906273328	83975.99322797544	0	0	0
5139	5139	5139	ouvrier	17667.03718092011	14753.681402777105	111235.26667689404	0	0	0
5140	5140	5140	ouvrier	14112.842920891342	15597.018854001233	102675.57425830193	0	0	0
5141	5141	5141	ouvrier	12677.816695140471	15457.256250928447	128174.23784809724	0	0	0
5142	5142	5142	ouvrier	16757.29687703559	14942.740262062669	113592.8755201165	0	0	0
5143	5143	5143	ouvrier	15897.716892282475	12872.71784108436	115807.4580457811	0	0	0
5144	5144	5144	ouvrier	19519.122893055945	15529.798722147143	129160.92490391519	0	0	0
5145	5145	5145	ouvrier	16138.362643373077	19080.17326987324	82861.50690502368	0	0	1
5146	5146	5146	ouvrier	18277.638867559315	11148.322111027648	106671.91278739838	0	0	0
5147	5147	5147	ouvrier	17103.32498289266	17892.701848696164	68657.16764498914	0	0	0
5148	5148	5148	ouvrier	17219.643300634245	12761.825897200692	104966.35244125398	0	0	0
5149	5149	5149	ouvrier	12853.95709382717	15549.450776943482	121935.96002456595	0	0	0
5150	5150	5150	ouvrier	12695.494409281542	11509.32542901766	109638.35781258813	0	0	0
5151	5151	5151	ouvrier	16609.484152655	17341.493418643688	110768.91339826543	0	0	0
5152	5152	5152	ouvrier	14370.7972106774	15004.37818388001	103100.1594905602	0	0	0
5153	5153	5153	ouvrier	18028.394233115458	16542.395009895634	110229.62782483484	0	0	0
5154	5154	5154	ouvrier	16057.876872847	14564.514060531985	114177.13748412488	0	0	0
5155	5155	5155	ouvrier	12990.052845554132	15039.347044122158	112393.63401249582	0	0	0
5156	5156	5156	ouvrier	11792.99823861461	14017.449059182154	126797.34662131868	0	0	0
5157	5157	5157	ouvrier	17305.173076175244	12853.097963597864	83208.12025685348	0	0	0
5158	5158	5158	ouvrier	15111.92307949958	17362.049343898823	105244.88356798033	0	0	0
5159	5159	5159	ouvrier	8007.036608078307	13469.348362226388	118683.59947387196	0	0	0
5160	5160	5160	ouvrier	16768.002774466026	17488.575750944758	106001.33506608225	0	0	0
5161	5161	5161	ouvrier	10165.10940950312	13628.944294148152	99817.25107285632	0	0	1
5162	5162	5162	ouvrier	19216.20674778401	14511.033498922674	120007.29709356945	0	0	0
5163	5163	5163	ouvrier	11084.347209529473	12752.159965602155	114086.30946999474	0	0	0
5164	5164	5164	ouvrier	9976.428583558896	12426.63447738119	111873.6108321381	0	0	0
5165	5165	5165	ouvrier	21776.17756915513	16344.728131223928	101649.0244730333	0	0	0
5166	5166	5166	ouvrier	15400.703238253784	12563.350843388242	106954.62509431012	0	0	0
5167	5167	5167	ouvrier	19155.641910672526	15939.597612914444	121702.41068927807	0	0	0
5168	5168	5168	ouvrier	14028.310679794417	14306.792423183919	107192.79032801565	0	0	0
5169	5169	5169	ouvrier	17792.62029307599	15617.744208930324	107197.52146107207	0	0	0
5170	5170	5170	ouvrier	17843.130687002875	16194.425262445086	109228.37688075076	0	0	0
5171	5171	5171	ouvrier	15985.841485202527	13725.415472529432	129345.43985138935	0	0	0
5172	5172	5172	ouvrier	9888.695570770418	14483.068116701743	118714.69850668169	0	0	0
5173	5173	5173	ouvrier	15644.662126332432	19925.88728778089	102564.81554371591	0	0	0
5174	5174	5174	ouvrier	17609.10703878694	16671.29647760775	119928.00917527654	0	0	0
5175	5175	5175	ouvrier	17492.528778740387	15815.812120821829	105098.57869829817	0	0	0
5176	5176	5176	ouvrier	12455.520872281486	12930.466288671585	100022.09173433797	0	0	0
5177	5177	5177	ouvrier	12332.698692371687	14033.485160045257	82941.60528068298	0	0	0
5178	5178	5178	ouvrier	16163.758615481524	15119.126971864081	130188.18539053248	0	0	0
5179	5179	5179	ouvrier	17250.2824027717	15315.183458425845	110221.84886214844	0	0	0
5180	5180	5180	ouvrier	10331.47965704612	13212.025151926488	106382.23098021267	0	0	0
5181	5181	5181	ouvrier	4666.934087153873	12545.250440764186	105292.88818236656	0	0	0
5182	5182	5182	ouvrier	18376.16003527672	13818.464626951629	107828.06829062694	0	0	0
5183	5183	5183	ouvrier	15977.502246308677	15302.04381186771	119325.94006507506	0	0	0
5184	5184	5184	ouvrier	19357.01357593796	16493.344561807848	129622.75524540285	0	0	0
5185	5185	5185	ouvrier	16007.1739916767	15130.012831128784	104589.06806033617	0	0	0
5186	5186	5186	ouvrier	19616.48618458773	15440.928414846774	91638.58591368732	0	0	0
5187	5187	5187	ouvrier	13725.667251515759	12544.716373468284	88110.51699998286	0	0	0
5188	5188	5188	ouvrier	17164.0328320869	16500.397260250673	105761.07595917636	0	0	0
5189	5189	5189	ouvrier	11330.10611594712	12648.038202646592	90450.63897998544	0	0	0
5190	5190	5190	ouvrier	12437.80266996876	15109.322862881892	117643.46839721149	0	0	0
5191	5191	5191	ouvrier	17186.849441657076	16295.900234311453	98528.62507655068	0	0	0
5192	5192	5192	ouvrier	18217.13988174957	14179.269761849244	122573.1268367993	0	0	0
5193	5193	5193	ouvrier	13648.630153411272	13015.541305382789	95199.00502527016	0	0	0
5194	5194	5194	ouvrier	18864.80781267837	17031.112969531976	112784.21374125115	0	0	0
5195	5195	5195	ouvrier	18332.229770621332	15277.260887440834	145630.58897694814	0	0	0
5196	5196	5196	ouvrier	11064.45301957948	13624.211088479073	113008.63604832554	0	0	0
5197	5197	5197	ouvrier	16909.795413300664	16185.860125930569	107107.8857082564	0	0	0
5198	5198	5198	ouvrier	17414.756735555715	16101.833447997893	118293.84177894035	0	0	0
5199	5199	5199	ouvrier	17550.53643311864	15547.68007834236	127906.098465024	0	0	0
5200	5200	5200	ouvrier	15801.199058030095	15520.205361972146	95960.1320960044	0	0	0
5201	5201	5201	ouvrier	17913.005972709656	15034.223786413691	104029.82670677056	0	0	0
5202	5202	5202	ouvrier	16025.554690547931	16387.837168300237	113465.18579737528	0	0	0
5203	5203	5203	ouvrier	9814.968263533256	12754.394756730215	98666.41152878306	0	0	1
5204	5204	5204	ouvrier	14419.845959577551	17139.897948190017	93835.24175814133	0	0	0
5205	5205	5205	ouvrier	26683.193172392843	22432.440430738417	97609.52971347356	0	0	0
5206	5206	5206	ouvrier	20647.78824594542	17303.46145074574	123115.04137703686	0	0	0
5207	5207	5207	ouvrier	19136.73350709508	15096.617364455658	98916.98602703582	0	0	0
5208	5208	5208	ouvrier	10926.583073190826	13260.345561651573	115227.49782008813	0	0	0
5209	5209	5209	ouvrier	11158.692775081267	10702.939325993055	115234.49856057338	0	0	0
5210	5210	5210	ouvrier	19793.096286357777	18726.501720763932	115441.96801814865	0	0	0
5211	5211	5211	ouvrier	16101.782776438044	14483.435842823379	130561.2579187551	0	0	0
5212	5212	5212	ouvrier	14054.887224587432	12691.692534869982	118763.72337204935	0	0	0
5213	5213	5213	ouvrier	10419.20321779262	10624.769004061536	103278.68057141619	0	0	0
5214	5214	5214	ouvrier	15064.884051993655	17096.551998308823	97777.59327070195	0	0	0
5215	5215	5215	ouvrier	17746.45041407289	14994.590679429319	107807.57656450948	0	0	0
5216	5216	5216	ouvrier	15407.429820007168	16463.66287726198	118116.13847264805	0	0	0
5217	5217	5217	ouvrier	16929.618642078818	12828.458067068552	141023.2871772574	0	0	0
5218	5218	5218	ouvrier	15206.86360436715	19204.37572499645	117476.21388138535	0	0	0
5219	5219	5219	ouvrier	15192.395221728306	17591.856591960284	104931.98373035881	0	0	0
5220	5220	5220	ouvrier	18442.80787186309	11568.170073619109	125772.72282109846	0	0	0
5221	5221	5221	ouvrier	18892.211160863364	14717.212296584012	104744.33570809725	0	0	0
5222	5222	5222	ouvrier	16329.507242736943	14538.875136923354	108678.50873519982	0	0	0
5223	5223	5223	ouvrier	17792.27791636085	15251.742731539018	121253.46598500738	0	0	0
5224	5224	5224	ouvrier	18838.42207143074	18681.328695383647	100749.83916345336	0	0	0
5225	5225	5225	ouvrier	20836.21947000397	20262.0646887358	135841.29242904144	0	0	0
5226	5226	5226	ouvrier	14716.029868592645	15072.167459251694	96424.47306206275	0	0	0
5227	5227	5227	ouvrier	14416.990197939893	17053.95002500526	88931.41589970131	0	0	0
5228	5228	5228	ouvrier	13433.02618187608	20272.513622538496	128177.93147748856	0	0	0
5229	5229	5229	ouvrier	12126.107753784672	14388.920709614758	123536.95768201961	0	0	0
5230	5230	5230	ouvrier	15156.390109990338	15181.896555446798	98921.19930264779	0	0	0
5231	5231	5231	ouvrier	15671.932934914028	15901.962627239143	107884.63009473123	0	0	0
5232	5232	5232	ouvrier	19779.559654075216	15468.425375117844	100882.37810525447	0	0	0
5233	5233	5233	ouvrier	10144.131891474028	14854.327000671365	125308.01431177155	1	0	0
5234	5234	5234	ouvrier	13637.082869783186	16428.016160891504	113203.61128691454	0	0	0
5235	5235	5235	ouvrier	23188.74068783329	19704.93129506824	94121.6997139616	0	0	0
5236	5236	5236	ouvrier	9087.07858843494	14185.590755551155	89870.46273236931	0	1	1
5237	5237	5237	ouvrier	17561.415735114726	14938.371675047727	76234.62468904603	0	0	0
5238	5238	5238	ouvrier	4866.656919961067	9383.076584425915	139368.45176253995	1	0	0
5239	5239	5239	ouvrier	16219.735103901852	16451.835251086002	129748.67214743016	0	0	0
5240	5240	5240	ouvrier	10937.978054052974	10867.577485487393	120317.30304245425	0	0	0
5241	5241	5241	ouvrier	15096.7985353596	14167.939564276941	128899.18758547974	0	0	0
5242	5242	5242	ouvrier	18320.999611391886	16456.77707709604	115363.55985047453	0	0	0
5243	5243	5243	ouvrier	13632.40605247405	19298.894370032667	124283.61150806186	0	0	0
5244	5244	5244	ouvrier	18925.03938883729	15591.260164065083	99102.16908613898	0	0	0
5245	5245	5245	ouvrier	11498.559855410533	12458.198969128538	123245.62362933725	0	0	0
5246	5246	5246	ouvrier	9667.354191941624	11907.167896223897	127185.51967714964	1	0	0
5247	5247	5247	ouvrier	20702.761909191882	19721.85172705755	128440.50003193064	0	0	0
5248	5248	5248	ouvrier	18105.9456224247	15320.85943453719	103418.76273925428	0	0	0
5249	5249	5249	ouvrier	13624.70557629655	15353.25747678732	111782.36884349053	0	0	0
5250	5250	5250	ouvrier	10502.787417426112	13884.700787510445	120184.53381941305	0	0	0
5251	5251	5251	ouvrier	17320.2203856878	13176.46340962325	124903.51323374645	0	0	0
5252	5252	5252	ouvrier	13143.506580578454	15540.100558881619	107695.60649491905	0	0	0
5253	5253	5253	ouvrier	10103.94602285973	15353.089100641148	110212.85120865649	0	0	0
5254	5254	5254	ouvrier	12555.453987199573	13557.46729372754	100478.1444987052	0	0	0
5255	5255	5255	ouvrier	15237.660390182595	15825.895011870918	136230.94245737835	1	0	0
5256	5256	5256	ouvrier	16769.774566851513	12598.801418808209	95800.58291096381	0	0	0
5257	5257	5257	ouvrier	18069.784850055865	17626.607532193317	139576.09891067454	0	0	0
5258	5258	5258	ouvrier	23992.942444345084	19409.7465798296	123808.63671903365	0	0	0
5259	5259	5259	ouvrier	17547.547949476062	16475.941557296082	114899.3221330136	0	0	0
5260	5260	5260	ouvrier	17298.625854949143	16307.854141297596	114833.79384716635	0	0	0
5261	5261	5261	ouvrier	10642.067746584016	13519.25403154272	109642.58676224982	0	0	0
5262	5262	5262	ouvrier	19714.41687566728	16575.452343580666	96335.96795567863	0	0	0
5263	5263	5263	ouvrier	10553.282238702672	12359.812558172836	120293.02008188273	0	0	0
5264	5264	5264	ouvrier	20901.819779699366	18571.489547421843	92065.74040529688	0	0	0
5265	5265	5265	ouvrier	7747.808826512375	11166.87153588102	107413.5546172862	0	0	0
5266	5266	5266	ouvrier	14865.59157811654	14570.153995054265	109523.49819581043	0	0	0
5267	5267	5267	ouvrier	20853.17288522156	18112.8236771194	120429.61880624019	0	0	0
5268	5268	5268	ouvrier	13043.412666335777	13446.101942272195	124578.27649623525	0	0	0
5269	5269	5269	ouvrier	13319.908011323027	13451.686515493886	104577.79838159018	0	0	0
5270	5270	5270	ouvrier	15417.298870290959	13563.673383567775	120668.93110721554	0	0	0
5271	5271	5271	ouvrier	17844.035478235342	19330.73584660592	120464.83553933285	0	0	0
5272	5272	5272	ouvrier	12537.182590605049	16211.461218260338	113820.5518215854	0	0	0
5273	5273	5273	ouvrier	13770.080420229637	15317.016646253182	96640.93174253851	0	0	0
5274	5274	5274	ouvrier	9651.442141215985	16454.85426774641	109466.99928837034	0	0	0
5275	5275	5275	ouvrier	10799.81245044787	15876.083997653684	110618.34863460783	0	0	0
5276	5276	5276	ouvrier	21017.017687972606	14640.961802479946	98556.40832202633	0	0	0
